year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2030,2015,1807085NPD,1807085E,6700,195.72,0,6700
2030,2015,1807085PD,1807085E,22300,163.1,0,22300
2030,2015,1807085TREC,1807085NPD,6700,0,236,0
2030,2015,1807087BDSL,1807087PD,22403,0,356.0093737,0
2030,2015,1807087NPD,1807087E,39017,5.016274957,0,39017
2030,2015,1807087PD,1807087E,121900,163.1,0,121900
2030,2015,1807087TREC,1807087NPD,38017,0,236,0
2030,2015,1807087WIMP,1807087PD,29780.43037,25,224,0
2030,2015,1807087WIMP,1807087WPD,37438,0,224,0
2030,2015,1807087WIMP,1807181NPD,968.32,25,0,0
2030,2015,1807087WIMP,1807277GW,7563.6026,370.7228087,0,0
2030,2015,1807087WIMP,1807277PD,1238.006809,25,0,0
2030,2015,1807087WNPD,1807087WE,5183,195.72,0,5183
2030,2015,1807087WNPD,1807095NPD,58.00594521,25,0,0
2030,2015,1807087WNPD,1807181NPD,800,25,0,0
2030,2015,1807087WPD,1807087PD,62216.56963,25,0,0
2030,2015,1807087WPD,1807087WE,66168,163.1,0,66168
2030,2015,1807087WPD,1807181PD,269.6703297,25,0,0
2030,2015,1807087WPD,1807277NPD,15652,25,0,0
2030,2015,1807087WPD,1807277PD,5278,25,0,0
2030,2015,1807087WTREC,1807087WNPD,5183,0,236,0
2030,2015,1807089PD,1807089E,2274.045897,163.1,0,2274.045897
2030,2015,1807091NPD,1807091E,9300,195.72,0,9300
2030,2015,1807091PD,1807091E,8318,163.1,0,8318
2030,2015,1807093NPD,1807093E,1660,195.72,0,1660
2030,2015,1807093PD,1807093E,7423,163.1,0,7423
2030,2015,1807093TREC,1807093NPD,1660,108,236,0
2030,2015,1807095GW,1807095PD,16783,579,181.75,0
2030,2015,1807095NPD,1807095E,1805,195.72,0,1805
2030,2015,1807095PD,1807095E,37039,163.1,0,37039
2030,2015,1807095TREC,1807095NPD,1746.994055,0,236,0
2030,2015,1807097NPD,1807097E,4400,195.72,0,4400
2030,2015,1807097PD,1807097E,21440,163.1,0,21440
2030,2015,1807097TREC,1807097NPD,4400,0,236,0
2030,2015,1807099NPD,1807099E,1200,195.72,0,1200
2030,2015,1807099PD,1807099E,12863,163.1,0,12863
2030,2015,1807099TREC,1807099NPD,1200,0,236,0
2030,2015,1807101NPD,1807101E,1270,195.72,0,1270
2030,2015,1807101PD,1807101E,3007.656782,163.1,0,3007.656782
2030,2015,1807101TREC,1807101NPD,1270,0,236,0
2030,2015,1807103WPD,1807075PD,1162.514199,25,0,0
2030,2015,1807103WPD,1807103WE,8881,163.1,0,8881
2030,2015,1807103WPD,1807191PD,888.8571429,25,0,0
2030,2015,1807103WPD,1807293PD,500.0578512,25,0,0
2030,2015,1807103WPD,1807395PD,2232.613852,25,0,0
2030,2015,1807105NPD,1807105E,1500,195.72,0,1500
2030,2015,1807105PD,1807105E,10302,163.1,0,10302
2030,2015,1807105TREC,1807105NPD,1500,0,236,0
2030,2015,1807109PD,1807109E,28858,163.1,0,28858
2030,2015,1807111PD,1807111E,26024,163.1,0,26024
2030,2015,1807113NPD,1807113E,1662,195.72,0,1662
2030,2015,1807113PD,1807113E,29759,163.1,0,29759
2030,2015,1807113TREC,1807113NPD,1662,0,236,0
2030,2015,1807115PD,1807115E,11908,163.1,0,11908
2030,2015,1807117NPD,1807117E,85.56,195.72,0,85.56
2030,2015,1807117PD,1807117E,6394.05,44.94309138,0,6394.05
2030,2015,1807117TREC,1807117NPD,85.56,0,236,0
2030,2015,1807119NPD,1807119E,175.86,195.72,0,175.86
2030,2015,1807119PD,1807119E,5610.49,28.4417699,0,5610.49
2030,2015,1807119TREC,1807119NPD,175.86,0,236,0
2030,2015,1807121PD,1807121E,12471.52,108,0,12471.52
2030,2015,1807125PD,1807125E,6113.7,163.1,0,6113.7
2030,2015,1807127PD,1807127E,5797.03,163.1,0,5797.03
2030,2015,1807129NPD,1807129E,262.02,195.72,0,262.02
2030,2015,1807129PD,1807129E,5215.8,81.98492657,0,5215.8
2030,2015,1807129TREC,1807129NPD,262.02,0,236,0
2030,2015,1807133PD,1807133E,8517.41,68,0,8517.41
2030,2015,1807135PD,1807135E,3873.95,163.1,0,3873.95
2030,2015,1807137NPD,1807137E,14,195.72,0,14
2030,2015,1807137PD,1807137E,3056.9,163.1,0,3056.9
2030,2015,1807139NPD,1807139E,362.07,195.72,0,362.07
2030,2015,1807139PD,1807139E,13423.33,149.8168481,0,13423.33
2030,2015,1807139TREC,1807139NPD,362.07,0,236,0
2030,2015,1807141BDSL,1807141PD,840,0,758,0
2030,2015,1807141PD,1807141E,7837.3,167,0,7837.3
2030,2015,1807143NPD,1807143E,809,195.72,0,809
2030,2015,1807143PD,1807143E,33115.84,89.63936199,0,33115.84
2030,2015,1807145NPD,1807145E,426.67,195.72,0,426.67
2030,2015,1807145PD,1807145E,16819.45,68,0,16819.45
2030,2015,1807145TREC,1807145NPD,426.67,0,236,0
2030,2015,1807147NPD,1807147E,150,195.72,0,150
2030,2015,1807147PD,1807147E,4517,163.1,0,4517
2030,2015,1807149PD,1807149E,32546,163.1,0,32546
2030,2015,1807151PD,1807151E,5040,163.1,0,5040
2030,2015,1807153NPD,1807153E,256,163.1,0,256
2030,2015,1807153PD,1807153E,30103,163.1,0,30103
2030,2015,1807155NPD,1807155E,52,195.72,0,52
2030,2015,1807155PD,1807155E,4852,163.1,0,4852
2030,2015,1807155TREC,1807155NPD,52,0,236,0
2030,2015,1807159NPD,1807159E,1060,195.72,0,1060
2030,2015,1807159PD,1807159E,10209,163.1,0,10209
2030,2015,1807159TREC,1807159NPD,1060,0,236,0
2030,2015,1807161WAREC,1907061WGW,13707,929,26,0
2030,2015,1807161WNPD,1807063NPD,2661,25,0,0
2030,2015,1807161WNPD,1807161WE,40320,195.72,0,40320
2030,2015,1807161WNPD,1807243NPD,10942,25,0,0
2030,2015,1807161WPD,1807079NPD,2000,25,0,0
2030,2015,1807161WPD,1807079PD,35301.00001,25,0,0
2030,2015,1807161WPD,1807161WE,69752,163.1,0,69752
2030,2015,1807161WPD,1807317PD,12000,25,0,0
2030,2015,1807161WTREC,1807161WNPD,40320,0,236,0
2030,2015,1807163BDSL,1807163PD,47698.62742,0,758,0
2030,2015,1807163NPD,1807163E,31208.41501,193.1869717,0,31208.41501
2030,2015,1807163PD,1807163E,78221.58499,163.1,0,78221.58499
2030,2015,1807163TREC,1807163NPD,28785,0,236,0
2030,2015,1807165NPD,1807165E,865.4720187,181.9452078,0,865.4720187
2030,2015,1807165PD,1807165E,30102.52798,163.1,0,30102.52798
2030,2015,1807165TREC,1807165NPD,500,0,236,0
2030,2015,1807169PD,1807169E,9165,163.1,0,9165
2030,2015,1807173PD,1807173E,2201,163.1,0,2201
2030,2015,1807177NPD,1807177E,538,195.72,0,538
2030,2015,1807177PD,1807177E,7662,163.1,0,7662
2030,2015,1807179NPD,1807179E,70,195.72,0,70
2030,2015,1807179PD,1807179E,3531,163.1,0,3531
2030,2015,1807179TREC,1807179NPD,70,0,236,0
2030,2015,1807181NPD,1807181E,2494.56,186.2233558,0,2494.56
2030,2015,1807181PD,1807181E,15060.8589,163.1,0,15060.8589
2030,2015,1807183PD,1807183E,4869,163.1,0,4869
2030,2015,1807185NPD,1807185E,502,195.72,0,502
2030,2015,1807185PD,1807185E,6937,163.1,0,6937
2030,2015,1807185TREC,1807185NPD,502,0,236,0
2030,2015,1807187NPD,1807187E,4284,195.72,0,4284
2030,2015,1807187PD,1807187E,24554,163.1,0,24554
2030,2015,1807187TREC,1807187NPD,4284,0,236,0
2030,2015,1807191PD,1807191E,1746,163.1,0,1746
2030,2015,1807193PD,1807193E,5874,163.1,0,5874
2030,2015,1807195PD,1807195E,2726.59,163.1,0,2726.59
2030,2015,1807197NPD,1807197E,4854,195.72,0,4854
2030,2015,1807197PD,1807197E,58601,163.1,0,58601
2030,2015,1807197TREC,1807197NPD,4854,0,236,0
2030,2015,1807199NPD,1807199E,215,195.72,0,215
2030,2015,1807199TREC,1807199NPD,215,0,236,0
2030,2015,1807205NPD,1807205E,113,195.72,0,113
2030,2015,1807205PD,1807205E,6096,163.1,0,6096
2030,2015,1807205TREC,1807205NPD,113,0,236,0
2030,2015,1807207NPD,1807207E,307,195.72,0,307
2030,2015,1807207PD,1807207E,5493.001,163.1,0,5493.001
2030,2015,1807215BDSL,1807215PD,19642,0,758,0
2030,2015,1807215NPD,1807215E,1100,195.72,0,1100
2030,2015,1807215PD,1807215E,19642,163.1,0,19642
2030,2015,1807215TREC,1807215NPD,1100,0,236,0
2030,2015,1807217WGWR,1807217WE,82163.25455,749,0,82163.25455
2030,2015,1807217WIMP,1807003E,700,163.1,0,700
2030,2015,1807217WIMP,1807041WIMP,97233,25,0,0
2030,2015,1807217WIMP,1807055WIMP,69749.13125,0,0,0
2030,2015,1807217WIMP,1807067PD,1623.081322,25,224,0
2030,2015,1807217WIMP,1807087NPD,1000,25,0,0
2030,2015,1807217WIMP,1807087PD,7500,25,224,0
2030,2015,1807217WIMP,1807087WIMP,37438,25,0,0
2030,2015,1807217WIMP,1807163NPD,2024.357826,25,224,0
2030,2015,1807217WIMP,1807163PD,120.11467,25,224,0
2030,2015,1807217WIMP,1807187PD,24535,25,224,0
2030,2015,1807217WIMP,1807217WPD,1925875.23,1.016913925,224,0
2030,2015,1807217WIMP,1807229WGWR,65000,25,929,0
2030,2015,1807217WIMP,1807229WNPD,7306,25,224,0
2030,2015,1807217WIMP,1807309WIMP,107991.277,0,0,0
2030,2015,1807217WIMP,1807375WGW,5000,929,0,5000
2030,2015,1807217WIMP,1807411NPD,1727.66905,25,0,0
2030,2015,1807217WIMP,1807411WIMP,102993.1094,0,0,0
2030,2015,1807217WIMP,GWR1807387W,32000,929,25,0
2030,2015,1807217WIMP,GWR1807-4-12,4800,0,0,0
2030,2015,1807217WPD,1807003PD,19264.5,25,0,0
2030,2015,1807217WPD,1807015PD,7261.355177,25,0,0
2030,2015,1807217WPD,1807025PD,7011,25,0,0
2030,2015,1807217WPD,1807087WPD,28730,25,0,0
2030,2015,1807217WPD,1807103WPD,8881,25,0,0
2030,2015,1807217WPD,1807109PD,8657.399999,25,0,0
2030,2015,1807217WPD,1807113PD,20601.41766,25,0,0
2030,2015,1807217WPD,1807161WPD,69752,25,0,0
2030,2015,1807217WPD,1807163PD,30402.8429,25,0,0
2030,2015,1807217WPD,1807197PD,29766.50266,25,0,0
2030,2015,1807217WPD,1807217WE,1925875.23,163.1,0,1925875.23
2030,2015,1807217WPD,1807229WPD,140203,25,0,0
2030,2015,1807217WPD,1807257PD,18474.76882,25,0,0
2030,2015,1807217WPD,1807309WIMP,49897,0,0,0
2030,2015,1807217WPD,1807313PD,2037.219013,25,0,0
2030,2015,1807217WPD,1807331PD,11677,25,0,0
2030,2015,1807217WPD,1807337PD,2000,0,26,0
2030,2015,1807217WPD,1807341PD,4737.358542,25,0,0
2030,2015,1807217WPD,1807375WPD,60315.21298,25,0,0
2030,2015,1807217WPD,1807377PD,12484.15477,25,224,0
2030,2015,1807217WPD,1807387WPD,9441,25,0,0
2030,2015,1807217WPD,1807405WPD,32783.44,25,0,0
2030,2015,1807217WPD,1807407WGW,77673,0,0,0
2030,2015,1807217WPD,1807411PD,22025.62378,25,0,0
2030,2015,1807217WPD,1807411WIMP,14810.43022,0,0,0
2030,2015,1807221NPD,1807221E,1019.401,195.72,0,1019.401
2030,2015,1807221PD,1807221E,12060.424,163.1,0,12060.424
2030,2015,1807221TREC,1807221NPD,1019.401,25,236,0
2030,2015,1807221WPD,1807063PD,5992.011759,25,0,0
2030,2015,1807221WPD,1807221PD,5180.765205,25,0,0
2030,2015,1807221WPD,1807221WE,22650,163.1,0,22650
2030,2015,1807223PD,1807223E,3496,163.1,0,3496
2030,2015,1807225NPD,1806043E,45275.90561,0,0,45275.90561
2030,2015,1807225NPD,1807225E,800,195.72,0,800
2030,2015,1807225PD,1807225E,9465.01,163.1,0,9465.01
2030,2015,1807225TREC,1807225NPD,800,0,236,0
2030,2015,1807227NPD,1807227E,9998,195.72,0,9998
2030,2015,1807227PD,1807227E,25159.7,163.1,0,25159.7
2030,2015,1807227TREC,1807227NPD,9998,0,236,0
2030,2015,1807229PD,1807173PD,660,25,0,0
2030,2015,1807229WGWR,1807229WE,65000,0,0,65000
2030,2015,1807229WNPD,1807229WE,7306,163.1,0,7306
2030,2015,1807229WPD,1807021PD,2346,25,0,0
2030,2015,1807229WPD,1807023PD,4465,25,0,0
2030,2015,1807229WPD,1807083WPD,5367,25,0,0
2030,2015,1807229WPD,1807093PD,7423,25,0,0
2030,2015,1807229WPD,1807105PD,2040.396117,25,0,0
2030,2015,1807229WPD,1807111PD,7807.199999,25,0,0
2030,2015,1807229WPD,1807133PD,4088.3552,0,224,0
2030,2015,1807229WPD,1807153PD,9909.300904,25,0,0
2030,2015,1807229WPD,1807169PD,458,25,0,0
2030,2015,1807229WPD,1807179PD,2010.100812,25,0,0
2030,2015,1807229WPD,1807227PD,25159.7,25,0,0
2030,2015,1807229WPD,1807229WE,140203,163.1,0,140203
2030,2015,1807229WPD,1807233PD,4511,25,0,0
2030,2015,1807229WPD,1807245PD,6649.999999,25,0,0
2030,2015,1807229WPD,1807305PD,7100,25,0,0
2030,2015,1807229WPD,1807329PD,1918,25,0,0
2030,2015,1807229WPD,1807339PD,7135.138983,25,0,0
2030,2015,1807229WPD,1807347PD,1131,25,0,0
2030,2015,1807229WPD,1807349WPD,2065.25464,25,0,0
2030,2015,1807229WPD,1807355PD,5029.465786,25,0,0
2030,2015,1807229WPD,1807357PD,341.2222888,25,0,0
2030,2015,1807229WPD,1807379PD,3530,25,0,0
2030,2015,1807229WPD,1807413PD,3753.6,25,0,0
2030,2015,1807229WPD,1807417PD,6467,25,0,0
2030,2015,1807231NPD,1807231E,249,195.72,0,249
2030,2015,1807231PD,1807231E,10951,163.1,0,10951
2030,2015,1807231TREC,1807231NPD,249,0,236,0
2030,2015,1807233NPD,1807233E,575,195.72,0,575
2030,2015,1807233PD,1807233E,16378,163.1,0,16378
2030,2015,1807233TREC,1807233NPD,575,0,236,0
2030,2015,1807235NPD,1807235E,844,195.72,0,844
2030,2015,1807235PD,1807235E,6882,163.1,0,6882
2030,2015,1807235TREC,1807235NPD,844,0,236,0
2030,2015,1807237NPD,1807237E,90,195.72,0,90
2030,2015,1807237PD,1807237E,2000,163.1,0,2000
2030,2015,1807237TREC,1807237NPD,90,0,236,0
2030,2015,1807239GW,1807239PD,3300,0,26,0
2030,2015,1807239NPD,1807239E,2900,195.72,0,2900
2030,2015,1807239PD,1807239E,29913,62.2,0,29913
2030,2015,1807239TREC,1807239GW,3300,929,1095,0
2030,2015,1807239TREC,1807239NPD,2900,0,236,0
2030,2015,1807241NPD,1807241E,2443,195.72,0,2443
2030,2015,1807241PD,1807241E,20840,163.1,0,20840
2030,2015,1807241TREC,1807241NPD,2443,0,236,0
2030,2015,1807243NPD,1807243E,10942,752,0,10942
2030,2015,1807243PD,1807243E,38532,163.1,0,38532
2030,2015,1807245PD,1807245E,28500,163.1,0,28500
2030,2015,1807246GW,1807003PD,46945.5,579,26,0
2030,2015,1807246GW,1807023PD,10418,579,26,0
2030,2015,1807246GW,1807083PD,722,579,26,0
2030,2015,1807246GW,1807105PD,8261.603883,579,26,0
2030,2015,1807246GW,1807109PD,20200.6,579,26,0
2030,2015,1807246GW,1807111PD,18216.8,579,26,0
2030,2015,1807246GW,1807133PD,4429.0548,551,26,0
2030,2015,1807246GW,1807145PD,15137.501,551,26,0
2030,2015,1807246GW,1807153NPD,256,579,0,0
2030,2015,1807246GW,1807153PD,20193.6991,579,26,0
2030,2015,1807246GW,1807163BDSL,47698.62742,579,0,0
2030,2015,1807246GW,1807163NPD,399.0571861,0,0,0
2030,2015,1807246GW,1807173PD,1541,25,26,0
2030,2015,1807246GW,1807179PD,1018.122597,25,26,0
2030,2015,1807246GW,1807215BDSL,19642,579,0,0
2030,2015,1807246GW,1807233PD,11867,579,26,0
2030,2015,1807246GW,1807245PD,20650,25,26,0
2030,2015,1807246GW,1807246WGW,212478,0,929,0
2030,2015,1807246GW,1807331PD,27992,579,26,0
2030,2015,1807246GW,1807347PD,2639,579,26,0
2030,2015,1807246GW,1807349WPD,911.5180699,579,181.75,0
2030,2015,1807246GW,1807382PD,11612.8,579,26,0
2030,2015,1807246GW,1807413PD,8758.4,579,26,0
2030,2015,1807246GW,1807417PD,15091,579,26,0
2030,2015,1807246WAREC,GWR1807-8-01-OCWD,27745,0,108,0
2030,2015,1807246WGW,1807246WE,212478,0,0,212478
2030,2015,1807250AREC,1807250NPD,14000,0,0,0
2030,2015,1807250NPD,1807250E,14000,195.72,0,14000
2030,2015,1807250PD,1807250E,35445,163.1,0,35445
2030,2015,1807251NPD,1807251E,2016,195.72,0,2016
2030,2015,1807251PD,1807251E,14214,163.1,0,14214
2030,2015,1807251TREC,1807251NPD,2016,0,236,0
2030,2015,1807253NPD,1807253E,369,195.72,0,369
2030,2015,1807253PD,1807253E,7545,163.1,0,7545
2030,2015,1807253TREC,1807253NPD,369,0,236,0
2030,2015,1807255NPD,1807255E,260,195.72,0,260
2030,2015,1807255PD,1807255E,11106,163.1,0,11106
2030,2015,1807255TREC,1807255NPD,260,0,236,0
2030,2015,1807257AREC,1807257GW,930,929,0,930
2030,2015,1807257GW,1807257PD,11034.23118,0,181.75,0
2030,2015,1807257NPD,1807257E,2280,195.72,0,2280
2030,2015,1807257PD,1807257E,29509,163.1,0,29509
2030,2015,1807257PD,1807361PD,18,25,0,0
2030,2015,1807257TREC,1807257NPD,2280,0,236,0
2030,2015,1807261AREC,1807261NPD,200,0,0,0
2030,2015,1807261NPD,1807261E,200,195.72,0,200
2030,2015,1807261PD,1807261E,5188,163.1,0,5188
2030,2015,1807263NPD,1807263E,54,195.72,0,54
2030,2015,1807263PD,1807263E,3799,163.1,0,3799
2030,2015,1807263TREC,1807263NPD,54,0,236,0
2030,2015,1807265NPD,1807265E,9483.3,183.7397613,0,9483.3
2030,2015,1807265PD,1807265E,23286.63,163.1,0,23286.63
2030,2015,1807265TREC,1807265NPD,6000.4,0,236,0
2030,2015,1807267PD,1807267E,2122,163.1,0,2122
2030,2015,1807269WPD,1807267PD,2122,25,0,0
2030,2015,1807269WPD,1807269WE,3972,163.1,0,3972
2030,2015,1807271NPD,1807271E,1090,195.72,0,1090
2030,2015,1807271PD,1807271E,10799,163.1,0,10799
2030,2015,1807271TREC,1807271NPD,645,0,236,0
2030,2015,1807273PD,1807273E,20830,163.1,0,20830
2030,2015,1807275NPD,1807275E,1017,195.72,0,1017
2030,2015,1807275PD,1807275E,7734,163.1,0,7734
2030,2015,1807275SREC,1807275NPD,1017,0,0,0
2030,2015,1807277AREC,1807277NPD,6698.851941,0,0,0
2030,2015,1807277GW,1807277E,4000,0,0,4000
2030,2015,1807277GW,1807277PD,28985.6026,3.073597131,159.4049489,0
2030,2015,1807277NPD,1807277E,22819,351.6158131,0,22819
2030,2015,1807277PD,1807277E,55623.60941,440.8104502,0,55623.60941
2030,2015,1807277TREC,1807277NPD,468.1480585,0,236,0
2030,2015,1807279NPD,1807279E,7034,188.1516406,0,7034
2030,2015,1807279PD,1807279E,29538,163.1,0,29538
2030,2015,1807279TREC,1807279NPD,5402,0,236,0
2030,2015,1807281NPD,1807281E,20,195.72,0,20
2030,2015,1807281PD,1807281E,11867,163.1,0,11867
2030,2015,1807281TREC,1807281NPD,20,0,236,0
2030,2015,1807283NPD,1807283E,4000,195.72,0,4000
2030,2015,1807283PD,1807283E,8230,163.1,0,8230
2030,2015,1807283TREC,1807283NPD,4000,0,236,0
2030,2015,1807285GW,1807285NPD,9023.3352,0,0,0
2030,2015,1807285GW,1807285PD,63840.58504,52.50624231,26,0
2030,2015,1807285NPD,1807285E,15453.3352,176.6729017,0,15453.3352
2030,2015,1807285PD,1807285E,80348.14137,163.1,0,80348.14137
2030,2015,1807285TREC,1807285NPD,6430,0,236,0
2030,2015,1807287PD,1807287E,4491,163.1,0,4491
2030,2015,1807289NPD,1807289E,3470.064272,194.1213274,0,3470.064272
2030,2015,1807289PD,1807289E,14274,163.1,0,14274
2030,2015,1807289TREC,1807289NPD,3300,0,417,0
2030,2015,1807291NPD,1807291E,649,163.1,0,649
2030,2015,1807291PD,1807291E,11105,163.1,0,11105
2030,2015,1807293PD,1807293E,1815.21,163.1,0,1815.21
2030,2015,1807297WIMP,1807297WNPD,1892.07083,0,224,0
2030,2015,1807297WIMP,1807297WPD,7337.92917,0,26,0
2030,2015,1807297WNPD,1807297WE,1892.07083,195.72,0,1892.07083
2030,2015,1807297WPD,1807221PD,343.2544546,25,0,0
2030,2015,1807297WPD,1807243PD,765,25,0,0
2030,2015,1807297WPD,1807297WE,7337.92917,190.5011053,0,7337.92917
2030,2015,1807299AREC,1807299GW,5481.749685,929,0,5481.749685
2030,2015,1807299GW,1807299PD,37557.25031,579,181.75,0
2030,2015,1807299NPD,1807299E,10300,195.72,0,10300
2030,2015,1807299PD,1807299E,37557.25031,163.1,0,37557.25031
2030,2015,1807299SREC,1807299NPD,10300,0,0,0
2030,2015,1807301WIMP,1807085PD,4439.980445,25,0,0
2030,2015,1807301WIMP,1807279PD,1306.99115,25,224,0
2030,2015,1807301WIMP,1807301WPD,40443.31915,0,224,0
2030,2015,1807301WIMP,1807323WIMP,295.9276065,25,0,0
2030,2015,1807301WPD,1807281PD,3302.679707,25,0,0
2030,2015,1807301WPD,1807301WE,45258,163.1,0,45258
2030,2015,1807301WPD,1807317PD,2000,25,0,0
2030,2015,1807301WPD,1807409PD,6291.54185,25,0,0
2030,2015,1807301WPD,1807419PD,4931.152639,25,0,0
2030,2015,1807303NPD,1807303E,865,195.72,0,865
2030,2015,1807303PD,1807303E,20647,163.1,0,20647
2030,2015,1807303TREC,1807303NPD,865,0,236,0
2030,2015,1807305NPD,1807305E,1600,195.72,0,1600
2030,2015,1807305PD,1807305E,7600.000001,163.1,0,7600.000001
2030,2015,1807305TREC,1807305NPD,1600,0,236,0
2030,2015,1807307BDSL,1807307PD,3100,0,758,0
2030,2015,1807307NPD,1807307E,13650,195.72,0,13650
2030,2015,1807307PD,1807307E,240819,163.1,0,240819
2030,2015,1807307TREC,1807307NPD,13650,0,236,0
2030,2015,1807307WNPD,1807307WE,5850,195.72,0,5850
2030,2015,1807307WPD,1807037PD,13127.2,25,0,0
2030,2015,1807307WPD,1807307WE,16616,163.1,0,16616
2030,2015,1807307WTREC,1807307WNPD,5850,0,236,0
2030,2015,1807309WIMP,1807275PD,2257,25,224,0
2030,2015,1807309WIMP,1807309WPD,627663,14.26271643,484.9628407,0
2030,2015,1807309WPD,1807047PD,16965,25,0,0
2030,2015,1807309WPD,1807097PD,10180,25,0,0
2030,2015,1807309WPD,1807099PD,10211.84733,25,0,0
2030,2015,1807309WPD,1807149PD,29158,25,0,0
2030,2015,1807309WPD,1807183PD,3978.148201,25,0,0
2030,2015,1807309WPD,1807239PD,22913,25,0,0
2030,2015,1807309WPD,1807241PD,20840,25,0,0
2030,2015,1807309WPD,1807251PD,14214,25,0,0
2030,2015,1807309WPD,1807271NPD,445,25,0,0
2030,2015,1807309WPD,1807271PD,10799,25,0,0
2030,2015,1807309WPD,1807273PD,20830,25,0,0
2030,2015,1807309WPD,1807283PD,8230,25,0,0
2030,2015,1807309WPD,1807307PD,215019,25,0,0
2030,2015,1807309WPD,1807307WPD,16616,25,0,0
2030,2015,1807309WPD,1807309WE,627663,163.1,0,627663
2030,2015,1807309WPD,1807311PD,4524.603265,25,0,0
2030,2015,1807309WPD,1807335PD,7620,25,0,0
2030,2015,1807309WPD,1807371PD,7851,25,0,0
2030,2015,1807309WPD,1807389PD,20687.373,25,0,0
2030,2015,1807309WPD,1807391PD,25987,25,0,0
2030,2015,1807309WPD,1807401PD,17567,25,0,0
2030,2015,1807311NPD,1807311E,750,195.72,0,750
2030,2015,1807311PD,1807311E,6910,163.1,0,6910
2030,2015,1807311TREC,1807311NPD,750,0,236,0
2030,2015,1807313PD,1807313E,3890.18,163.1,0,3890.18
2030,2015,1807315PD,1807315E,6767,163.1,0,6767
2030,2015,1807317NPD,1807317E,2580,158.2403101,0,2580
2030,2015,1807317PD,1807317E,48193,29,0,48193
2030,2015,1807317TREC,1807317NPD,2000,0,236,0
2030,2015,1807319WIMP,1807009GWR,14503,25,800.8885748,0
2030,2015,1807319WIMP,1807319WPD,15184,0,224,0
2030,2015,1807319WPD,1807001PD,3000,25,0,0
2030,2015,1807319WPD,1807319WE,15184,1070,0,15184
2030,2015,1807321NPD,1807321E,2869,195.72,0,2869
2030,2015,1807321PD,1807321E,43533.5,29,0,43533.5
2030,2015,1807321TREC,1807321NPD,2869,0,236,0
2030,2015,1807323WIMP,1807323WPD,20419.00485,0,224,0
2030,2015,1807323WPD,1802037PD,1101.690008,87,224,0
2030,2015,1807323WPD,1807323WE,20419.00485,163.1,0,20419.00485
2030,2015,1807323WPD,1807419PD,2644.214648,25,0,0
2030,2015,1807323WPD,1810001PD,2397.234689,25,0,0
2030,2015,1807325PD,1807325E,3438,163.1,0,3438
2030,2015,1807329BDSL,1807329PD,4799.999999,0,758,0
2030,2015,1807329NPD,1807329E,1470,195.72,0,1470
2030,2015,1807329PD,1807329E,7217.999999,163.1,0,7217.999999
2030,2015,1807329TREC,1807329NPD,1470,0,236,0
2030,2015,1807331NPD,1807331E,320,195.72,0,320
2030,2015,1807331PD,1807331E,39669,163.1,0,39669
2030,2015,1807331TREC,1807331NPD,320,0,236,0
2030,2015,1807335NPD,1807335E,500,195.72,0,500
2030,2015,1807335PD,1807335E,10888,163.1,0,10888
2030,2015,1807335TREC,1807335NPD,500,0,236,0
2030,2015,1807337NPD,1807337E,994,195.72,0,994
2030,2015,1807337PD,1807337E,5766,163.1,0,5766
2030,2015,1807337TREC,1807337NPD,994,0,236,0
2030,2015,1807339AREC,1807339NPD,300,0,0,0
2030,2015,1807339AREC,GW1807339,4404.40678,929,0,0
2030,2015,1807339NPD,1807339E,11630,195.72,0,11630
2030,2015,1807339PD,1807339E,25986,163.1,0,25986
2030,2015,1807339TREC,1807339NPD,11330,0,236,0
2030,2015,1807341NPD,1807341E,358.0673213,195.72,0,358.0673213
2030,2015,1807341PD,1807341E,12729.93268,163.1,0,12729.93268
2030,2015,1807343NPD,1807343E,1200,195.72,0,1200
2030,2015,1807343PD,1807343E,7403,163.1,0,7403
2030,2015,1807343SREC,1807343NPD,1200,0,0,0
2030,2015,1807347PD,1807145PD,1681.949,25,0,0
2030,2015,1807347PD,1807347E,3770,163.1,0,3770
2030,2015,1807349WPD,1807245PD,1200,25,0,0
2030,2015,1807349WPD,1807349WE,4517,163.1,0,4517
2030,2015,1807351PD,1807351E,2639.14,163.1,0,2639.14
2030,2015,1807355NPD,1807355E,1350,195.72,0,1350
2030,2015,1807355PD,1807355E,5870,163.1,0,5870
2030,2015,1807355TREC,1807355NPD,1350,0,236,0
2030,2015,1807357NPD,1807357E,15,195.72,0,15
2030,2015,1807357PD,1807357E,7973,163.1,0,7973
2030,2015,1807357TREC,1807357NPD,15,0,236,0
2030,2015,1807361PD,1807361E,4101,163.1,0,4101
2030,2015,1807366NPD,1807366E,700,307,0,700
2030,2015,1807366PD,1807366E,22101,307,0,22101
2030,2015,1807366TREC,1807366NPD,433.3781965,0,417,0
2030,2015,1807367NPD,1807367E,930,195.72,0,930
2030,2015,1807367PD,1807367E,17119,307,0,17119
2030,2015,1807367TREC,1807367NPD,679,0,236,0
2030,2015,1807369PD,1807369E,3852,163.1,0,3852
2030,2015,1807371PD,1807371E,23551,163.1,0,23551
2030,2015,1807372NPD,1807372E,2115,195.72,0,2115
